Date,Close,High,Low,Open,Volume,MA20,MA50,Daily Return,Volatility,Signal
2022-12-08,140.39854431152344,141.25482328488022,138.8730200272998,140.1131279990439,62128300,144.96187591552734,142.74477447509764,0.012132844182745739,0.027370514176828807,BUY
2022-12-09,139.9163055419922,143.2724894333561,138.6761823933455,140.09345741010685,76097000,144.73009490966797,142.7431204223633,-0.0034347846831035422,0.018474511899388146,BUY
2022-12-12,142.2095184326172,142.21935519606154,138.8336463442299,140.44776160871248,70462700,144.4737060546875,142.8714404296875,0.016389890240039007,0.01831495504412452,BUY
2022-12-13,143.1740264892578,147.603002317918,141.96344396778542,147.1404191965991,93886200,144.33542175292968,142.9355310058594,0.006782303092444764,0.018308087126722827,BUY
2022-12-14,140.94972229003906,144.3452679150581,138.9320744491566,143.05594605605327,82291200,143.9993118286133,142.88340576171876,-0.015535668401318814,0.018335638080992353,BUY
2022-12-15,134.34561157226562,139.5619643292127,133.88302841156911,138.88285224146853,98931900,143.39451065063477,142.69330322265625,-0.0468543719737442,0.020865959717310912,BUY
2022-12-16,132.3870391845703,135.47748033551235,131.6193510336839,134.53264031194206,160156900,142.59680252075196,142.48309112548827,-0.014578610828994476,0.02058754925648498,BUY
2022-12-19,130.28079223632812,133.0661279935264,129.24737645818792,132.97755207276447,79592600,141.66573257446288,142.33569458007813,-0.01590976700752189,0.02059256952217512,SELL
2022-12-20,130.2119140625,131.14691722297425,127.83994745250583,129.31627297471567,77432800,140.89263153076172,142.1804357910156,-0.0005286901671827104,0.020310782246531333,SELL
2022-12-21,133.31219482421875,134.6507305969255,130.65481182459862,130.88117753836192,85928000,140.16775512695312,142.11548034667967,0.023809501488708973,0.020881319493866016,SELL
2022-12-22,130.1429901123047,132.43621717922085,128.24345879689446,132.2295400503929,77852100,139.24062118530273,141.99971893310547,-0.023772804251650625,0.021122408421835017,SELL
2022-12-23,129.77886962890625,130.3300288114699,127.5939064280565,128.85370313619094,63814900,138.44094543457032,141.7852932739258,-0.0027978493738635146,0.020904113916359723,SELL
2022-12-27,127.97774505615234,129.33596942535033,126.68842309082302,129.30644411453827,69007800,137.74264335632324,141.62544021606445,-0.013878411623587827,0.02043755654685693,SELL
2022-12-28,124.05072021484375,128.9619612841453,123.883405115354,127.62342547026658,85438400,136.9980838775635,141.30785018920898,-0.030685216711589525,0.020940033674955907,SELL
2022-12-29,127.56438446044922,128.42064856881274,125.7140589354878,125.9699499861123,75703700,136.09162063598632,141.03420043945312,0.02832441633164362,0.01853994862340818,SELL
2022-12-30,127.87933349609375,127.89902204510923,125.41879800683148,126.38333416609474,77034200,135.18712615966797,140.76468780517578,0.002468941758129839,0.018554080359328724,SELL
2023-01-03,123.09601593017578,128.83399514878522,122.21021915687207,128.2237854341601,112117500,134.0680721282959,140.40874526977538,-0.037404930375744216,0.019779145364302888,SELL
2023-01-04,124.36565399169922,126.62935597280962,123.10585750129947,124.88728777203856,89113600,133.07056884765626,140.00194610595702,0.010314209212454184,0.02020490480121264,SELL
2023-01-05,123.04680633544922,125.75340309203497,122.79091532129203,125.12350481122068,80962700,132.19018592834473,139.52592971801758,-0.010604597120825843,0.019771776080532693,SELL
2023-01-06,127.57420349121094,128.23362708296847,122.91886125861728,124.02118700839063,87754700,131.63311958312988,139.08366806030273,0.03679410535385341,0.02190728193609295,SELL
2023-01-09,128.0958251953125,131.30438194257326,127.83993420444634,128.41078181603234,70790800,131.01798362731932,138.710597076416,0.004088771004065128,0.021669046785294237,SELL
2023-01-10,128.6666717529297,129.1883055110105,126.09786503081405,128.20408860626057,63896200,130.45550193786622,138.43835769653322,0.004456402515435665,0.02175826092501027,SELL
2023-01-11,131.38314819335938,131.402821722743,128.40097153395064,129.17849644752224,69458900,129.91418342590333,138.00545791625976,0.021112510360460357,0.022014800498300346,SELL
2023-01-12,131.3043975830078,132.14097304777255,129.36548883237654,131.76698078856714,71379600,129.32070198059083,137.61814804077147,-0.000599396584984091,0.021890989349290242,SELL
2023-01-13,132.633056640625,132.7905349401524,129.5819934315568,129.9461488585014,57809700,128.9048686981201,137.31027450561524,0.01011892276324744,0.0219365443289391,SELL
2023-01-17,133.7944793701172,135.12316348796887,132.01304876349633,132.70199775252627,63646600,128.8773120880127,137.1360725402832,0.008756661113821007,0.019442049452722154,SELL
2023-01-18,133.0760040283203,136.42233624485746,132.898837136548,134.6605941996835,69672800,128.9117603302002,137.06835861206054,-0.00536999243301628,0.019186629738942505,SELL
2023-01-19,133.13504028320312,134.0995687562006,131.65871475561192,131.96381962844052,58280400,129.05447273254396,137.00714035034179,0.00044362810045184276,0.01879795235252698,SELL
2023-01-20,135.6940155029297,135.84165708820683,132.1016288639502,133.14489665420894,80223600,129.32857780456544,136.98647232055663,0.019220899428753935,0.019213609769511683,SELL
2023-01-23,138.8828582763672,141.0579844042408,135.72351517113088,135.94004410758743,81760300,129.60711097717285,137.01816390991212,0.02350024620922686,0.019195453092094392,SELL
2023-01-24,140.28042602539062,140.90048744485267,138.08562666123444,138.0954634232415,66435100,130.11398277282714,137.16894577026366,0.010062924729287825,0.018251449840562303,SELL
2023-01-25,139.62103271484375,140.18202862963406,136.61916767862735,138.6663409653264,65799300,130.60609092712403,137.07032791137695,-0.004700536840596126,0.018293198842865083,SELL
2023-01-26,141.68785095214844,141.97326720379098,139.66035181755208,140.91031130402732,54105100,131.29159622192384,136.9573390197754,0.01480305794275183,0.01795372372201536,SELL
2023-01-27,143.62677001953125,144.9062550377642,140.82176076743906,140.90049992434123,70555800,132.2703987121582,136.91108016967775,0.013684441216047727,0.015903171039740822,SELL
2023-01-30,140.7430419921875,143.2527985417942,140.59541543784155,142.6721140707524,64015300,132.92933158874513,136.77250259399415,-0.020077928557131863,0.016242391905511154,SELL
2023-01-31,142.01268005371094,142.06189391275458,140.0344090710312,140.4477784546675,65874500,133.63599891662597,136.68392349243163,0.00902096504062988,0.01625359243900136,SELL
2023-02-01,143.13470458984375,144.2960887309056,139.08958619067016,141.69775584370586,77663600,134.63793334960937,136.57979354858398,0.00790087572256537,0.012757840857505589,SELL
2023-02-02,148.43960571289062,148.7939093931277,145.831421817907,146.5498959772077,118339000,135.84163093566895,136.5705418395996,0.037062298331129506,0.014354345235621202,SELL
2023-02-03,152.0615692138672,154.89611977583527,145.49684178200022,145.69368223370049,154357300,137.29236907958983,136.69829452514648,0.02440025007868929,0.013969135295975727,BUY
2023-02-06,149.33522033691406,150.68360765070338,148.400217321163,150.16197391503306,69858300,138.380419921875,136.72880447387695,-0.017929243339049328,0.013955405226059378,BUY
2023-02-07,152.2091522216797,152.77999988075524,148.2624474794368,148.2624474794368,83322600,139.58608627319336,136.7992741394043,0.019244836404176846,0.014142217012054783,BUY
2023-02-08,149.52223205566406,152.14025265616812,148.78406936876726,151.45130381865607,64120100,140.62886428833008,136.8742710876465,-0.01765281605472946,0.015311715169878936,BUY
2023-02-09,148.48880004882812,151.89419715713953,148.04590544398496,151.3528748543498,56007100,141.48414688110353,137.00517135620117,-0.006911560860402455,0.015297167857858918,BUY
2023-02-10,148.85353088378906,149.17882019931434,147.08909918660703,147.32567733632254,57450700,142.3616035461426,137.20340377807617,0.0024562851530958163,0.015240322699974397,BUY
2023-02-13,151.65298461914062,152.0571182724141,148.7648180243575,148.79438841262413,62199000,143.31259994506837,137.32259048461913,0.01880676742251497,0.015473874618348146,BUY
2023-02-14,151.01226806640625,151.5741355635304,148.7056873791277,149.9476888936107,61707600,144.17348937988282,137.42345138549805,-0.004224885875760753,0.015660217818214785,BUY
2023-02-15,153.11181640625,153.27938692145068,150.69680656582565,150.92351784628698,65573800,145.1752799987793,137.5761457824707,0.013903164072209595,0.015503832157069995,BUY
2023-02-16,151.51498413085938,154.09756497312395,151.16012443154224,151.3178281549916,68167900,146.09427719116212,137.72013107299804,-0.010429190332075788,0.01593599679061721,BUY
2023-02-17,150.37158203125,150.81515300249052,148.69586111717868,150.17444104857563,59144100,146.82815551757812,137.91447341918945,-0.007546462194272796,0.01594489128927415,BUY
2023-02-21,146.35964965820312,149.1393862953431,146.29065710385296,148.05508866222715,58867200,147.2019950866699,138.06735580444337,-0.026680123457191063,0.01684758862418683,BUY
2023-02-22,146.78350830078125,147.80865006019064,145.05849901188733,146.74407109413818,51011300,147.52714920043945,138.19505508422853,0.0028960074963828575,0.016760065676312646,BUY
2023-02-23,147.26651000976562,148.19308888929672,145.13736699227027,147.94665897626774,48394200,147.90942306518554,138.34205917358398,0.003290572044337692,0.016676895290843895,BUY
2023-02-24,144.61492919921875,145.08807039598366,143.6390613800591,145.00921102304162,55469600,148.05577697753907,138.390167388916,-0.018005321171602695,0.017043725791871925,BUY
2023-02-27,145.80767822265625,147.03982803359767,145.344388690471,145.6006854773172,44998500,148.16482238769532,138.442840423584,0.008247758582341058,0.0168759948823662,BUY
2023-02-28,145.30494689941406,146.95109701970668,144.7332276594082,144.95008720013072,50547000,148.39291763305664,138.5299449157715,-0.0034479070606590057,0.016184083379502417,BUY
2023-03-01,143.23492431640625,145.12750429739225,142.9392054041828,144.73322244168676,55479000,148.45402984619142,138.70773117065428,-0.014246057186482197,0.016465458260552894,BUY
2023-03-02,143.82638549804688,144.6149643784106,141.8450789930105,142.31823534576338,52238100,148.48861389160157,138.93651809692383,0.004129308438311385,0.01639838061243852,BUY
2023-03-03,148.87327575683594,148.9521351539883,145.22611512366896,145.92596783194648,70732300,148.51029739379882,139.30836776733398,0.03509015568536,0.016170463117796942,BUY
2023-03-06,151.63328552246094,154.0680147422593,151.26857399298945,151.59384830577196,87558000,148.4888832092285,139.7367951965332,0.018539323136363972,0.015757989431595305,BUY
2023-03-07,149.43515014648438,151.83044240070947,148.97186056761163,151.50515301293333,56182000,148.49387969970704,140.0592543029785,-0.014496390870927578,0.015570264980538774,BUY
2023-03-08,150.68698120117188,151.278419098267,149.66183922588297,150.62784041964048,47204800,148.41777114868165,140.47013412475587,0.008377085668668904,0.015049666780044027,BUY
2023-03-09,148.4394989013672,152.33308799704253,148.0846392725452,151.36708707892726,53833600,148.3636344909668,140.84334671020508,-0.014914906927521732,0.014896094123070037,BUY
2023-03-10,146.37939453125,148.78455331931613,145.50210448552664,148.0649820559655,68572400,148.2581642150879,141.21137969970704,-0.013878410971233879,0.01513934089436565,BUY
2023-03-13,148.32127380371094,150.95314411845015,145.59082548311505,145.69925527320058,84457100,148.23155136108397,141.6967907714844,0.013266069850059292,0.015444334117738144,BUY
2023-03-14,150.4109649658203,151.2093955139033,147.95653254628945,149.11967456920323,73695900,148.16945037841796,142.1537223815918,0.014088951021785867,0.01517457784807788,BUY
2023-03-15,150.80526733398438,151.06154904978908,147.7791005346977,149.03096880678774,77167900,148.1591003417969,142.6122410583496,0.002621500156279488,0.015158640885898184,BUY
2023-03-16,153.6244354248047,154.22572509887632,149.47454848721353,149.98712698991974,76161100,148.18473129272462,143.22280944824217,0.01869409564174429,0.015424760231312298,BUY
2023-03-17,152.78656005859375,154.50171782493953,152.07684064085686,153.8511391851991,98944600,148.24831008911133,143.7912275695801,-0.005454050092317919,0.01528242587000652,BUY
2023-03-20,155.15231323242188,155.56632884505603,151.94872341311736,152.85559899795223,73641400,148.48734664916992,144.43333770751954,0.015484039780206071,0.01550795799958684,BUY
2023-03-21,157.0054473876953,157.1237289497417,154.3045697408097,155.07344501678244,73938300,149.01963653564454,145.02196258544922,0.011943967296816238,0.014134491785536937,BUY
2023-03-22,155.57614135742188,159.82459083880553,155.55642275206148,157.02515051318744,75701800,149.45926818847656,145.5715689086914,-0.009103544202157754,0.01441828008024392,BUY
2023-03-23,156.6604461669922,159.24304236266408,155.428296373163,156.56188320802048,67622100,149.9289649963379,146.13144439697265,0.006969608579500797,0.014445473830483961,BUY
2023-03-24,157.9616241455078,158.05033533240547,155.5959022495454,156.59147399792508,59196500,150.59629974365234,146.66301391601561,0.008305721133518462,0.013585598014684718,BUY
2023-03-27,156.01971435546875,158.47416184588545,155.61556566491817,157.6560126824132,52390300,151.10690155029297,147.15732025146485,-0.012293554213207214,0.014056513440467287,BUY
2023-03-28,155.39874267578125,156.22675885726497,153.75259217928735,155.71418027651652,45992200,151.61159133911133,147.61263397216797,-0.003980084710786591,0.01407082205081506,BUY
2023-03-29,158.47415161132812,158.7501519087846,157.0744315196879,157.09413508315754,51305700,152.37355270385743,148.1062274169922,0.019790436412753465,0.013873909201614775,BUY
2023-03-30,160.04148864746094,160.1499184415396,158.9670575321584,159.22333929957506,49501700,153.18430786132814,148.645537109375,0.009890174644864747,0.01391115897261184,BUY
2023-03-31,162.54518127441406,162.64375926608275,159.59788883873148,160.120319104618,68749800,153.86790313720704,149.23373992919923,0.015644022360153498,0.012318667648195626,BUY
2023-04-03,163.7970733642578,163.91535493872908,161.87492257463953,161.92421157763323,56976200,154.47609252929686,149.79580108642577,0.007701809921576652,0.011898628775360368,BUY
2023-04-04,163.2647705078125,164.45748300799937,162.75219201536794,164.22091988909426,46278300,155.16757354736328,150.2834393310547,-0.0032497702523753835,0.011228720871033514,BUY
2023-04-05,161.42147827148438,162.69306530915642,159.48947577581393,162.38749456021097,51511700,155.7042984008789,150.70626037597657,-0.011290201986594028,0.01172125239187808,BUY
2023-04-06,162.30862426757812,162.60434321282244,159.686606015777,160.1104583059446,45390100,156.39775466918945,151.16001220703126,0.005495836152619837,0.010891644801039253,BUY
2023-04-10,159.7161865234375,159.7161865234375,157.79403581892626,159.11489681167845,47716900,157.06459426879883,151.52057891845703,-0.015972273536536186,0.011086252217775183,BUY
2023-04-11,158.50372314453125,160.04144339602837,158.21785602238293,160.03159161422226,47644200,157.57371673583984,151.81811798095703,-0.007591361935806895,0.011191589000433358,BUY
2023-04-12,157.81373596191406,159.7457382241708,157.49829842634344,158.9177372546322,50133100,157.94385528564453,152.15953186035156,-0.004353129181628224,0.011021680919402423,BUY
2023-04-13,163.1957550048828,163.4323331532267,159.11487595150933,159.32188371142138,68445600,158.56337966918946,152.583193359375,0.03410361595056344,0.013098091676779678,BUY
2023-04-14,162.8507537841797,163.9449032227771,161.48060404043056,162.23959735915352,49386500,159.0246955871582,152.97751434326173,-0.002114033056146658,0.012692696387827176,BUY
2023-04-17,162.8704833984375,163.02820218114718,161.6876226098968,162.73248322378927,41516200,159.52889175415038,153.26613189697267,0.00012115150712754819,0.012557844106748874,BUY
2023-04-18,164.09275817871094,165.019337094876,163.28446081239204,163.72804670609275,49923000,159.97591400146484,153.50675567626953,0.007504581276911448,0.012273069749917409,BUY
2023-04-19,165.23617553710938,165.75860570342462,163.17601021464827,163.4323069277827,47720200,160.38745040893554,153.82477478027343,0.006968115906450745,0.012129167729477986,BUY
2023-04-20,164.27017211914062,165.47275128415967,163.19574132050678,163.71817152684758,52456400,160.8221519470215,154.06599517822266,-0.0058461981150840225,0.011984362773712648,BUY
2023-04-21,162.6634979248047,164.07307012591417,162.141067594516,162.6930683177726,58337300,161.1223045349121,154.32882049560547,-0.00978068126190712,0.012259058609614957,BUY
2023-04-24,162.9690399169922,163.23518844762253,161.5496011414824,162.64375061086378,41949600,161.37267532348633,154.61842529296874,0.0018783685097485403,0.012167655701685083,BUY
2023-04-25,161.4313507080078,163.93507261234095,161.3919134894812,162.8310711478655,48714100,161.64325714111328,154.8699816894531,-0.009435468293656268,0.012011284578858045,BUY
2023-04-26,161.42147827148438,162.91977666468185,160.47519563222698,160.73147738017352,45498800,161.94439392089845,155.0653515625,-6.115563352560027e-05,0.011944249151832832,BUY
2023-04-27,166.0050506591797,166.15290259103057,162.83103216774902,162.83103216774902,64902300,162.32093887329103,155.36520721435548,0.028395058927576544,0.012747852602495674,BUY
2023-04-28,167.2569122314453,167.42449781718415,165.48262879614657,166.08391841749662,55275900,162.68171005249025,155.64810913085938,0.007541105329595066,0.012685884204088208,BUY
2023-05-01,167.168212890625,168.01593249804148,166.2317821133474,166.86264216717663,52472900,162.9128616333008,155.9611737060547,-0.0005303179380566903,0.012298947099590517,BUY
2023-05-02,166.13323974609375,167.91740555428416,165.14751976054677,167.66110873187023,48425700,163.02966995239257,156.27640686035156,-0.006191207805807064,0.012321021642057377,BUY
2023-05-03,165.05877685546875,168.47922575134587,164.77292473257992,167.07950544573387,65136000,163.1193702697754,156.65038940429687,-0.006467476901474534,0.012397178244473226,BUY
2023-05-04,163.4224853515625,164.6546351492701,161.9636242025262,162.53534351356944,81235400,163.21942062377929,156.9831689453125,-0.009913386825464277,0.012331215461296067,BUY
2023-05-05,171.09140014648438,171.81097141948842,168.32151475691046,168.53837432535954,113453200,163.6585594177246,157.45966674804689,0.046926925498802285,0.016088982009766235,BUY
2023-05-08,171.02236938476562,171.3673772990156,169.65221959190652,170.01693107088172,55962800,164.223868560791,157.98781555175782,-0.0004034730071742487,0.015500881594984193,BUY
2023-05-09,169.3170623779297,171.0617752659888,169.14949184838724,170.57878228109809,45326900,164.76453552246093,158.45800323486327,-0.009971251205152853,0.01559963076069993,BUY
2023-05-10,171.08152770996094,171.54481722364216,169.4452292165715,170.54924563088602,53724500,165.42792510986328,158.97353485107422,0.010421072201765469,0.015562003953309029,BUY
2023-05-11,171.26881408691406,172.09681510347738,169.71137500858376,171.36739208260082,49514700,165.83157806396486,159.53421264648438,0.0010947200405564406,0.013878152858440608,BUY
2023-05-12,170.3409423828125,171.8116866019269,168.79121464447562,171.3773676163626,45533100,166.2060874938965,160.0645037841797,-0.005417633730042004,0.013955490185065908,BUY
2023-05-15,169.847412109375,170.97268634600138,169.2551561693846,170.92332917405315,37266700,166.55493392944337,160.48398651123046,-0.0028973085773376095,0.013997027677750832,BUY
2023-05-16,169.847412109375,170.903583292935,169.58089543020992,169.76844364659667,42110300,166.84266662597656,160.84826904296875,0.0,0.013947580584678692,BUY
2023-05-17,170.4593963623047,170.69628668546216,168.21871333171157,169.492059065459,57951600,167.10382766723632,161.26875396728516,0.003603141462853676,0.013902375928940926,BUY
2023-05-18,172.7889404296875,172.97648867280256,170.3508433925847,170.76541658498283,65496700,167.52976608276367,161.71079315185546,0.013666269604941439,0.014032881774784643,BUY
2023-05-19,172.89749145507812,174.11159953538055,172.68033195301507,174.11159953538055,55809500,168.04146575927734,162.19995300292967,0.000628229012346937,0.013738587587294007,BUY
2023-05-22,171.94989013671875,172.45331220735133,171.2095777379714,171.73273062815065,43570900,168.49050827026366,162.71136291503908,-0.005480711781209235,0.013872147157460041,BUY
2023-05-23,169.34397888183594,171.1404774028389,169.0675968111729,170.89370662105455,50747300,168.8861396789551,163.13181701660156,-0.015155062052152668,0.014192386484344873,BUY
2023-05-24,169.620361328125,170.19287135053577,168.3174194294986,168.88004898113246,45143500,169.29608383178712,163.51600494384766,0.0016320771964495329,0.01418141712768599,BUY
2023-05-25,170.75552368164062,171.65375792303627,169.47231254318322,170.18301363335365,56058300,169.53360748291016,163.91501007080078,0.006692370801637981,0.01287147902489606,BUY
2023-05-26,173.1639862060547,173.49960591702484,170.87396117733175,171.08125526170468,54835000,169.82896118164064,164.3058010864258,0.014104741518666364,0.013115279602475374,BUY
2023-05-30,175.0098419189453,176.67801481811213,174.28927545149398,174.67423726963298,55964400,170.22104263305664,164.75026672363282,0.010659582014323599,0.013247878404564453,BUY
2023-05-31,174.9604949951172,177.03337571367211,174.4768188110026,175.03946345752533,99625300,170.66240539550782,165.14643035888673,-0.0002819665642059821,0.013111935657907723,BUY
2023-06-01,177.7638397216797,177.7934510177162,174.64465267112755,175.40471108002404,68901800,171.29765853881835,165.5615982055664,0.01602272974045227,0.013250528932487305,BUY
2023-06-02,178.6127166748047,179.43199760539318,176.94454352013497,178.69168514468382,61996900,172.05717010498046,166.02232971191407,0.004775307252892658,0.012851707726269751,BUY
2023-06-05,177.26040649414062,182.56103856696868,175.74028990045602,180.27101332814428,121946500,172.3656204223633,166.43432891845703,-0.0075711864521168515,0.008393939965641598,BUY
2023-06-06,176.8951873779297,177.79342164547316,175.13816542041533,177.64536518975015,64848400,172.65926132202148,166.81300018310546,-0.0020603535974798026,0.008425013710009914,BUY
2023-06-07,175.5231475830078,178.86935913776645,175.02960596689772,176.135134367242,61944600,172.96956558227538,167.20306884765625,-0.007756230201958925,0.00827644147552495,BUY
2023-06-08,178.23764038085938,178.5041420299357,175.1678106866245,175.6021146908698,50214900,173.3273712158203,167.65984680175782,0.015465155651722906,0.008621542022162981,BUY
2023-06-09,178.62258911132812,179.87617397731293,178.2968498358667,179.1556074319137,48900000,173.695059967041,168.0628155517578,0.0021597499251346797,0.008618384347031261,BUY
2023-06-12,181.41603088378906,181.51474523727245,178.63246384356634,178.92859184232086,54274900,174.24881439208986,168.49030639648439,0.015638793426736797,0.00892721662438324,BUY
2023-06-13,180.94219970703125,181.77134589189876,180.08344223425368,180.4387927508673,54929100,174.80355377197264,168.85824676513673,-0.0026118484372603668,0.00891719063550446,BUY
2023-06-14,181.57395935058594,182.00827838693002,179.66889592317074,181.00144926283193,57462900,175.3898811340332,169.21378448486328,0.0034914997417827554,0.00888523099405547,BUY
2023-06-15,183.6073455810547,184.11076766616947,181.4061542027307,181.5838370156226,65433200,176.0472785949707,169.62063598632812,0.011198666580501504,0.00905590674446403,BUY
2023-06-16,182.5314178466797,184.57468723659963,181.88981981135748,184.31803597311566,101256200,176.5344024658203,170.04283477783204,-0.005859938397181574,0.00898407852649836,BUY
2023-06-20,182.62026977539062,183.69620198313194,182.02802885230534,182.02802885230534,49799100,177.02054138183593,170.44906768798828,0.0004867760835867152,0.00898592093315502,BUY
2023-06-21,181.5838165283203,183.01508403325016,180.2315024183292,182.51166200493424,49515700,177.50223770141602,170.88642028808593,-0.005675455678304853,0.008995441038036537,BUY
2023-06-22,184.5845489501953,184.63390612000734,181.29756025506936,181.3666633051449,51245300,178.26426620483397,171.4080368041992,0.01652532962047859,0.008445806745065468,BUY
2023-06-23,184.2686767578125,185.13731475683954,182.6202496908907,183.15328303090953,53117000,178.99668197631837,171.93713562011717,-0.0017112602012427924,0.00853508617648857,BUY
2023-06-26,182.87692260742188,185.62101290744985,182.83743084186574,184.41677010681076,48088700,179.6027519226074,172.33075897216796,-0.007552852578519564,0.008901328828216185,BUY
2023-06-27,185.63087463378906,185.95661391553264,183.27174625542975,183.48890577659213,50730800,180.22609634399413,172.78636138916016,0.015059046199497939,0.008963662506106005,BUY
2023-06-28,186.8054656982422,187.44706365086452,185.1767847036212,185.50250885319187,51216800,180.81587753295898,173.26506103515624,0.006327563056363061,0.008833455524095157,BUY
2023-06-29,187.14109802246094,187.61490879718235,186.49949997485513,186.63769101872532,46347300,181.42490768432617,173.72602783203126,0.0017966943470535401,0.008801219243770966,BUY
2023-06-30,191.46453857421875,191.96794560784363,188.78953634841974,189.1547673916645,85213200,182.1099426269531,174.25059509277344,0.023102571254759452,0.009453527968906177,BUY
2023-07-03,189.97406005859375,191.37571654835668,189.28308969373236,191.27700219289193,31458200,182.6780097961426,174.7646728515625,-0.007784619160937867,0.009793686547844304,BUY
2023-07-05,188.85862731933594,190.48730854754436,188.15779163185775,189.09553270560195,46920300,183.25792083740234,175.28857543945313,-0.005871500240157923,0.009702862358783971,BUY
2023-07-06,189.33242797851562,189.53972207962792,186.756140199604,187.3878728511301,45094300,183.87978286743163,175.8158432006836,0.0025087583548859538,0.009625513877678757,BUY
2023-07-07,188.21701049804688,190.1813114167851,187.7827065576724,188.9375920522482,46815000,184.51447601318358,176.35155639648437,-0.005891317680642216,0.009519725571658024,BUY
2023-07-10,186.17376708984375,187.5359467558433,184.62403920180722,186.8153651594175,59922200,184.91128234863282,176.84660217285156,-0.01085578504725171,0.009603378755983199,BUY
2023-07-11,185.65060424804688,186.85484691926047,184.18972537508213,186.71665587805697,46638100,185.26268310546874,177.2395132446289,-0.0028100781864955904,0.009669202534976029,BUY
2023-07-12,187.3187713623047,189.22383458950753,186.0355602702456,187.22992243297554,60750200,185.55782012939454,177.6407504272461,0.008985519443981849,0.009281045347672741,BUY
2023-07-13,188.0788116455078,188.72042471252908,187.32863389417258,188.0393349477294,41342300,185.91465072631837,178.05896240234375,0.004057469935744296,0.009239849849284427,BUY
2023-07-14,188.2268829345703,188.71054402484233,187.1805772351739,187.7728180713282,41616200,186.24729690551757,178.50083526611328,0.0007872832020099363,0.009236296435124202,BUY
2023-07-17,191.48426818847656,191.81000743962883,189.33241906132668,189.421252931179,50520200,186.64114303588866,179.02934509277344,0.01730563245335448,0.009653460500706678,BUY
2023-07-18,191.22763061523438,191.8198865800326,189.93455398917624,190.85254922844402,48288200,187.0759536743164,179.58544799804687,-0.001340254088077808,0.009507973905194651,BUY
2023-07-19,192.57992553710938,195.6694855056854,190.1615598085878,190.60575926840173,80507300,187.57393646240234,180.01521850585937,0.007071650250145778,0.00955314258904692,BUY
2023-07-20,190.63539123535156,193.9322456468904,190.01352397351403,192.57006595398724,59581200,188.0265151977539,180.40747894287108,-0.010097284523994166,0.009805068364592074,BUY
2023-07-21,189.4607391357422,192.4515998266043,188.75990348350925,191.59284231983003,71951700,188.27032470703125,180.81035247802734,-0.006161773488109534,0.009398628648840158,BUY
2023-07-24,190.2602996826172,192.3924031537896,189.76675804919924,190.91177825353577,45377800,188.56990585327148,181.19392791748047,0.004220191214931113,0.009390650383766899,BUY
2023-07-25,191.11904907226562,191.92846454581797,190.42809382758358,190.83280156435973,37283200,188.98201217651368,181.5909326171875,0.004513550073667272,0.009153377720615245,BUY
2023-07-26,191.9876708984375,193.112945076557,190.82292002182845,191.16839008411552,47471900,189.2998519897461,182.0238671875,0.004544925429402991,0.008667814653841328,BUY
2023-07-27,190.72421264648438,194.65279947329122,190.06286872536143,193.48804855415668,47460200,189.49578933715821,182.4414031982422,-0.006580934317503617,0.008786489287613792,BUY
2023-07-28,193.30050659179688,194.09017617119656,191.63233355900982,192.15548645475204,48291400,189.803759765625,182.91046508789063,0.013507954284167178,0.009216816713226269,BUY
2023-07-31,193.91249084472656,193.95198260711592,192.7378594315981,193.52752900074864,38824100,189.9261573791504,183.37952697753906,0.0031659733526827605,0.007734675972565932,BUY
2023-08-01,193.08335876464844,194.1888872056883,192.7576194786216,193.70522604358104,35175100,190.0816223144531,183.7854153442383,-0.0042758054237055365,0.007571023661800756,BUY
2023-08-02,190.0924835205078,192.65889079076135,189.37191700535638,192.52069974591456,50389300,190.14331512451173,184.1293151855469,-0.015490072594947168,0.008291001951536,BUY
2023-08-03,188.70068359375,189.8851803589987,188.22688789998924,189.09552588996192,61235200,190.11172790527343,184.4643310546875,-0.007321698896146311,0.00844673459375284,BUY
2023-08-04,179.63926696777344,184.9596445164711,179.57016391801557,183.12366926443607,115956800,189.68284072875977,184.67023681640626,-0.04802005193306402,0.013624375865276053,BUY
2023-08-07,176.5398712158203,180.76458694137423,175.05924612335895,179.7775035464,97576100,189.2011459350586,184.80862701416015,-0.017253442436442,0.013909440260947882,BUY
2023-08-08,177.47756958007812,177.94149990785485,175.2862435821482,177.3689898212007,67823000,188.79249420166016,184.9430679321289,0.005311538735130794,0.014019857119759942,BUY
2023-08-09,175.8883514404297,178.59294967088076,174.72358547458126,178.53372709089916,60378500,188.2209732055664,184.9975552368164,-0.008954473195731838,0.013842450840076381,BUY
2023-08-10,175.67120361328125,178.41529378720278,175.30598763799586,177.16169386807627,54686900,187.60059280395507,185.01078247070313,-0.0012345776475253256,0.013749698004334154,BUY
2023-08-11,175.73048400878906,176.55087114534,174.50485775151037,175.26594233781003,52036700,186.97577285766602,185.02618225097658,0.00033745084162073447,0.01374300048851474,BUY
2023-08-14,177.38116455078125,177.60849603671858,175.2560608313475,175.90841909398483,43675600,186.27061767578124,185.0185287475586,0.009393250984898183,0.013221459454192052,BUY
2023-08-15,175.39443969726562,177.40092323969566,174.99907927707545,176.8078826094104,43622600,185.4789581298828,184.9541632080078,-0.011200314636263808,0.013311062866377597,BUY
